Date,Time,Location,Latitude,Longitude,Weather_Condition,Road_Condition,Accident_Severity
2024-04-12,20:43,Main St,36.959587,-121.974129,Clear,Wet,Minor
2024-05-01,10:40,Elm Ave,37.055589,-122.005873,Snow,Snowy,Fatal
2024-01-10,03:20,Main St,36.983707,-121.90285,Rain,Wet,Major
2024-04-29,18:16,Highway 45,37.021857,-122.035397,Clear,Icy,Minor
2024-01-09,04:19,Elm Ave,36.960598,-121.987098,Clear,Icy,Major
2024-05-21,03:56,Downtown,37.071907,-122.02292,Rain,Icy,Minor
2024-05-04,13:02,Main St,37.011642,-121.940624,Fog,Snowy,Major
2024-01-09,04:35,Downtown,36.994226,-122.097265,Overcast,Icy,Minor
2024-02-14,19:14,Elm Ave,37.093049,-121.999106,Snow,Snowy,Minor
2024-05-18,12:21,Airport Rd,36.907504,-122.059779,Clear,Dry,Minor
2024-06-26,18:37,Airport Rd,37.003325,-122.01578,Rain,Icy,Major
2024-06-06,12:23,Highway 45,36.988181,-122.028055,Snow,Dry,Fatal
2024-01-23,00:28,Airport Rd,36.960261,-122.026556,Snow,Wet,Major
2024-03-06,13:58,Highway 45,37.06677,-122.027789,Rain,Dry,Major
2024-06-27,03:08,Highway 45,37.071232,-121.903088,Rain,Icy,Minor
2024-04-12,04:21,Main St,36.909817,-121.941792,Fog,Dry,Major
2024-04-03,14:12,Elm Ave,37.093438,-122.05264,Snow,Wet,Fatal
2024-06-13,20:00,Highway 45,36.958972,-121.917699,Rain,Snowy,Minor
2024-06-22,04:06,Elm Ave,37.091654,-121.927675,Fog,Dry,Major
2024-04-27,22:53,Main St,37.081825,-122.017478,Snow,Dry,Major
2024-02-03,18:15,Airport Rd,37.046283,-122.000016,Clear,Wet,Fatal
2024-03-14,06:00,Main St,37.070424,-122.018294,Overcast,Icy,Major
2024-02-27,10:30,Downtown,37.024788,-122.039769,Snow,Snowy,Minor
2024-05-04,22:33,Highway 45,36.950645,-122.094777,Snow,Snowy,Minor
2024-05-07,21:13,Main St,36.955968,-121.972036,Fog,Wet,Major
2024-03-11,08:43,Airport Rd,37.019082,-121.93413,Fog,Wet,Minor
2024-02-03,17:25,Elm Ave,36.939896,-121.970676,Snow,Snowy,Minor
2024-06-14,22:23,Main St,37.059854,-121.957915,Overcast,Snowy,Major
2024-05-26,23:48,Downtown,37.039558,-121.947752,Overcast,Icy,Minor
2024-01-25,06:48,Airport Rd,36.995549,-122.071057,Clear,Wet,Major
2024-04-02,13:11,Main St,37.096655,-121.908505,Fog,Wet,Minor
2024-04-07,20:23,Elm Ave,36.908174,-122.026425,Clear,Wet,Fatal
2024-04-05,09:57,Airport Rd,36.927102,-121.962364,Overcast,Dry,Major
2024-01-04,20:33,Highway 45,36.986257,-121.938714,Clear,Icy,Minor
2024-04-10,23:55,Airport Rd,36.962098,-122.077304,Clear,Dry,Fatal
2024-02-03,15:07,Airport Rd,37.002179,-121.997592,Rain,Icy,Major
2024-06-05,21:13,Downtown,37.016779,-121.985254,Snow,Icy,Fatal
2024-05-18,22:01,Airport Rd,37.029709,-121.914582,Clear,Dry,Minor
2024-05-17,11:42,Main St,37.054389,-121.988585,Snow,Snowy,Minor
2024-05-11,09:31,Elm Ave,37.062808,-121.909492,Clear,Icy,Fatal
2024-05-09,21:57,Highway 45,37.088705,-121.971823,Snow,Icy,Major
2024-06-01,14:59,Main St,37.032651,-121.923676,Clear,Icy,Minor
2024-06-22,03:08,Elm Ave,36.924988,-121.986642,Snow,Dry,Major
2024-04-10,01:15,Downtown,36.934812,-121.992376,Fog,Wet,Minor
2024-06-08,01:35,Downtown,36.967219,-122.029454,Fog,Icy,Major
2024-01-27,22:57,Airport Rd,37.051558,-122.095677,Snow,Icy,Minor
2024-01-24,00:08,Highway 45,37.005472,-122.007073,Fog,Dry,Minor
2024-06-07,03:35,Elm Ave,37.066974,-121.957489,Snow,Wet,Major
2024-04-18,18:17,Downtown,36.9471,-122.05793,Fog,Icy,Fatal
2024-02-20,13:57,Main St,37.045982,-121.941617,Snow,Snowy,Major
2024-03-22,10:26,Elm Ave,37.091367,-121.919195,Rain,Snowy,Minor
2024-02-24,04:20,Highway 45,37.020138,-122.012254,Overcast,Dry,Fatal
2024-06-05,19:18,Downtown,37.075205,-122.071239,Snow,Wet,Major
2024-04-23,05:44,Downtown,37.084153,-122.087414,Fog,Icy,Fatal
2024-03-22,11:56,Downtown,37.051896,-121.958667,Overcast,Wet,Fatal
2024-02-14,13:03,Downtown,36.9183,-122.035141,Rain,Dry,Minor
2024-03-22,23:03,Elm Ave,36.953489,-122.060265,Overcast,Icy,Minor
2024-04-07,05:00,Elm Ave,37.091258,-121.909734,Fog,Snowy,Major
2024-06-07,15:56,Main St,37.096915,-121.961376,Snow,Icy,Minor
2024-03-16,10:25,Main St,37.046122,-122.00274,Rain,Snowy,Major
2024-06-25,15:31,Downtown,37.042683,-121.98697,Overcast,Snowy,Major
2024-05-26,22:25,Elm Ave,37.084922,-122.075532,Fog,Snowy,Minor
2024-01-20,18:14,Airport Rd,37.033187,-122.085628,Overcast,Snowy,Fatal
2024-06-09,00:19,Highway 45,37.064945,-121.904132,Fog,Dry,Minor
2024-01-24,07:42,Highway 45,36.971327,-121.909925,Rain,Snowy,Major
2024-06-28,21:55,Main St,37.082178,-122.023095,Rain,Wet,Major
2024-06-04,04:29,Elm Ave,36.951134,-122.078729,Rain,Snowy,Minor
2024-05-15,08:53,Highway 45,36.977625,-121.94801,Clear,Wet,Minor
2024-02-04,08:46,Airport Rd,37.099094,-121.909137,Rain,Dry,Minor
2024-01-13,14:45,Highway 45,36.945591,-121.971485,Overcast,Wet,Minor
2024-01-11,16:26,Elm Ave,36.988858,-121.982269,Clear,Wet,Fatal
2024-03-11,11:50,Main St,36.917518,-122.072176,Rain,Snowy,Major
2024-01-08,07:15,Highway 45,37.02422,-122.037343,Overcast,Snowy,Minor
2024-02-27,12:49,Airport Rd,37.010116,-121.90438,Fog,Dry,Major
2024-06-28,18:06,Downtown,36.944671,-121.920958,Fog,Snowy,Minor
2024-01-30,15:39,Main St,37.072393,-121.957325,Fog,Icy,Minor
2024-02-14,11:16,Downtown,37.076944,-121.903602,Clear,Dry,Fatal
2024-03-07,23:01,Highway 45,36.978053,-122.069411,Snow,Wet,Minor
2024-01-13,22:47,Highway 45,36.986621,-121.962189,Rain,Wet,Minor
2024-04-04,10:44,Main St,36.985196,-122.081376,Rain,Icy,Minor
2024-06-19,13:11,Elm Ave,37.007616,-122.022455,Rain,Icy,Major
2024-05-04,13:10,Airport Rd,37.000523,-121.91469,Fog,Wet,Fatal
2024-06-05,15:22,Downtown,36.907302,-122.038941,Overcast,Wet,Minor
2024-01-17,15:47,Airport Rd,37.087692,-122.005004,Clear,Wet,Fatal
2024-05-14,01:56,Downtown,37.055206,-122.026674,Rain,Snowy,Minor
2024-05-26,02:06,Main St,36.943272,-122.079382,Overcast,Dry,Fatal
2024-03-29,21:41,Elm Ave,37.090345,-122.074419,Snow,Snowy,Major
2024-04-16,12:28,Highway 45,37.084969,-122.006153,Overcast,Wet,Major
2024-04-01,00:41,Elm Ave,37.019649,-121.996491,Snow,Wet,Major
2024-01-01,00:52,Airport Rd,36.955883,-122.004976,Snow,Wet,Minor
2024-06-17,02:07,Elm Ave,37.024026,-121.985342,Rain,Icy,Major
2024-02-27,16:29,Downtown,36.921303,-121.932749,Snow,Snowy,Fatal
2024-03-07,14:46,Downtown,37.038073,-121.945429,Snow,Snowy,Major
2024-06-20,10:09,Main St,36.91281,-121.954606,Clear,Icy,Minor
2024-01-20,03:13,Elm Ave,36.938052,-122.078583,Clear,Snowy,Fatal
2024-05-06,23:30,Main St,36.985263,-122.062368,Snow,Dry,Minor
2024-06-02,03:33,Main St,37.065982,-122.08097,Fog,Dry,Minor
2024-01-18,17:09,Airport Rd,36.979067,-121.993096,Rain,Wet,Minor
2024-01-10,01:16,Airport Rd,36.990133,-122.009279,Rain,Icy,Major
2024-02-29,00:46,Main St,37.085168,-122.052454,Clear,Icy,Major
2024-05-22,01:01,Downtown,36.992107,-121.949663,Clear,Dry,Major
2024-01-30,16:05,Main St,36.944038,-121.947002,Fog,Snowy,Major
2024-04-11,19:33,Elm Ave,36.97297,-122.001731,Snow,Dry,Minor
2024-02-25,23:48,Airport Rd,37.001476,-122.081918,Snow,Dry,Minor
2024-06-24,23:10,Highway 45,36.973833,-122.020505,Clear,Dry,Minor
2024-02-03,14:01,Main St,36.951155,-121.99906,Overcast,Icy,Major
2024-04-11,15:34,Elm Ave,36.969574,-121.939668,Clear,Wet,Major
2024-02-12,21:00,Airport Rd,37.082433,-121.903528,Overcast,Dry,Minor
2024-05-07,18:09,Highway 45,36.99305,-122.027118,Clear,Dry,Minor
2024-03-04,15:55,Main St,37.03077,-121.982316,Snow,Dry,Fatal
2024-03-20,11:35,Main St,36.973236,-121.978833,Fog,Dry,Minor
2024-02-22,08:38,Downtown,36.98004,-121.997056,Fog,Dry,Minor
2024-05-21,18:58,Airport Rd,37.057346,-121.921814,Fog,Snowy,Major
2024-05-10,13:01,Downtown,36.961932,-121.912302,Snow,Icy,Major
2024-04-05,18:50,Airport Rd,36.930164,-121.978463,Snow,Snowy,Major
2024-06-24,07:44,Downtown,37.036696,-122.072218,Fog,Snowy,Minor
2024-04-24,22:24,Airport Rd,37.029339,-121.950845,Clear,Icy,Fatal
2024-06-05,03:13,Elm Ave,36.973923,-122.075364,Rain,Wet,Minor
2024-02-11,23:38,Downtown,36.915263,-122.065548,Fog,Wet,Major
2024-06-01,04:09,Downtown,37.036618,-122.097459,Fog,Icy,Minor
2024-01-02,17:02,Downtown,37.010794,-121.96012,Overcast,Snowy,Minor
2024-02-20,05:46,Downtown,36.934337,-122.005476,Overcast,Icy,Major
2024-05-07,13:53,Highway 45,36.989605,-122.010017,Overcast,Wet,Minor
2024-05-10,04:44,Highway 45,37.037826,-121.974586,Fog,Snowy,Major
2024-03-25,01:08,Downtown,37.09751,-121.941973,Snow,Dry,Minor
2024-01-21,17:39,Airport Rd,36.941805,-121.908517,Overcast,Snowy,Minor
2024-05-24,05:46,Main St,37.070948,-121.939494,Overcast,Wet,Minor
2024-03-05,00:02,Highway 45,37.008197,-122.097928,Snow,Wet,Major
2024-06-12,04:53,Main St,37.064449,-121.956516,Overcast,Dry,Minor
2024-02-05,21:21,Airport Rd,36.945243,-121.99805,Overcast,Wet,Minor
2024-03-31,00:31,Airport Rd,36.987842,-121.953889,Fog,Dry,Minor
2024-05-04,16:02,Main St,36.917537,-122.058302,Overcast,Snowy,Minor
2024-05-30,13:42,Downtown,36.993862,-121.900639,Rain,Icy,Fatal
2024-01-05,22:16,Main St,36.929368,-122.049871,Fog,Wet,Minor
2024-04-17,20:28,Airport Rd,37.032793,-122.019033,Fog,Wet,Minor
2024-03-22,19:44,Highway 45,37.090468,-121.989992,Snow,Icy,Major
2024-01-12,22:16,Highway 45,36.964641,-121.978497,Fog,Wet,Minor
2024-02-27,23:18,Elm Ave,37.085671,-122.040051,Overcast,Icy,Minor
2024-06-03,14:37,Airport Rd,37.085262,-121.97115,Rain,Wet,Major
2024-03-26,03:57,Main St,37.018064,-121.903428,Rain,Dry,Minor
2024-02-03,18:05,Highway 45,37.092242,-121.926876,Snow,Dry,Major
2024-01-28,11:10,Main St,36.964683,-121.993318,Rain,Snowy,Fatal
2024-01-08,12:43,Highway 45,37.072443,-121.977617,Overcast,Wet,Minor
2024-06-22,16:57,Airport Rd,36.925423,-121.924766,Clear,Dry,Major
2024-05-31,03:56,Downtown,36.930314,-121.940249,Clear,Icy,Major
2024-06-16,15:40,Downtown,37.056379,-122.002343,Overcast,Dry,Minor
2024-05-12,12:03,Highway 45,37.020797,-121.9735,Rain,Snowy,Minor
2024-06-21,10:32,Elm Ave,36.96891,-122.065569,Rain,Icy,Major
2024-05-11,02:10,Airport Rd,36.904776,-122.034991,Overcast,Icy,Minor
2024-05-17,08:28,Elm Ave,37.075075,-122.071409,Snow,Icy,Minor
2024-06-16,18:38,Highway 45,37.072661,-122.066236,Fog,Wet,Minor
2024-01-25,09:13,Highway 45,37.07772,-121.96898,Clear,Snowy,Major
2024-04-08,13:06,Airport Rd,37.012865,-122.029517,Fog,Wet,Major
2024-03-18,14:51,Elm Ave,37.049822,-122.057159,Rain,Icy,Major
2024-02-06,18:38,Highway 45,36.924243,-122.089048,Snow,Dry,Minor
2024-04-02,03:41,Main St,37.009631,-121.977681,Rain,Wet,Major
2024-03-10,07:45,Main St,36.987392,-122.080352,Clear,Snowy,Major
2024-05-29,18:04,Downtown,37.049554,-121.98208,Snow,Snowy,Minor
2024-05-23,16:32,Elm Ave,36.967315,-121.983319,Fog,Dry,Minor
2024-05-04,01:39,Airport Rd,36.960886,-122.007897,Overcast,Dry,Fatal
2024-03-09,15:09,Main St,36.981551,-121.971859,Fog,Wet,Fatal
2024-01-05,02:34,Elm Ave,36.975492,-121.91583,Rain,Snowy,Minor
2024-02-18,14:30,Downtown,36.918395,-122.036459,Overcast,Wet,Minor
2024-01-03,02:40,Elm Ave,36.916422,-122.074436,Clear,Dry,Minor
2024-02-19,20:09,Main St,36.916904,-122.029101,Rain,Dry,Minor
2024-03-31,08:24,Downtown,36.988523,-121.971787,Clear,Snowy,Major
2024-04-13,20:34,Highway 45,36.992983,-121.907441,Rain,Wet,Minor
2024-02-20,06:52,Downtown,37.082982,-121.955033,Snow,Icy,Minor
2024-06-14,08:25,Elm Ave,37.048766,-121.97827,Rain,Dry,Minor
2024-03-28,14:49,Main St,37.062534,-121.931888,Rain,Wet,Fatal
